time	count
30488832.84	0.00
30488858.38	0.12
30489204.80	0.00
30489235.16	0.12
30489235.57	0.00
30489274.19	0.12
30489274.89	0.00
30489296.37	0.12
30489296.92	0.00
30489383.72	0.12
30489384.21	0.00
30489415.01	0.12
30489415.55	0.00
30489443.34	0.12
30489443.89	0.00
30489470.74	0.12
30489474.74	0.00
30489501.12	0.12
30489501.67	0.00
30489528.58	0.12
30489529.16	0.00
30489557.84	0.12
30489558.32	0.00
30489587.88	0.12
30489589.57	0.00
30489623.31	0.12
30489626.31	0.00
30489662.65	0.12
30489667.57	0.00
30489713.99	0.12
30489714.57	0.00
30489736.02	0.12
30489736.42	0.00
30489758.81	0.12
30489759.14	0.00
30489780.95	0.12
30489781.28	0.00
30489810.60	0.12
30489810.76	0.00
30489903.79	0.12
30489904.15	0.00
30489927.20	0.12
30489927.37	0.00
30489962.13	0.12
30489962.46	0.00
30489988.39	0.12
30489988.51	0.00
30490010.66	0.12
30490010.78	0.00
30490033.40	0.12
30490033.52	0.00
30490060.64	0.12
30490060.77	0.00
30490082.36	0.12
30490082.48	0.00
30490187.87	0.12
30490494.49	0.00
30490538.62	0.12
30490539.04	0.00
30490563.95	0.12
30490564.41	0.00
30490587.52	0.12
30490587.87	0.00
30490617.26	0.12
30490621.32	0.00
30490656.81	0.12
30490657.37	0.00
30490709.78	0.12
30490710.13	0.00
30490719.05	0.12
30490721.11	0.00
30490723.80	0.12
30490724.18	0.00
30490745.39	0.12
30490745.68	0.00
30490766.97	0.12
30490767.31	0.00
30490790.04	0.12
30490790.65	0.00
30490881.48	0.12
30490886.27	0.00
30490908.58	0.12
30490908.79	0.00
30491001.94	0.12
30491002.30	0.00
30491045.15	0.12
30491045.47	0.00
30491073.67	0.12
30491073.75	0.00
30491115.06	0.12
30491115.41	0.00
30491137.88	0.12
30491138.16	0.00
30491174.43	0.12
30491174.75	0.00
30491204.99	0.12
30491205.61	0.00
30491235.18	0.12
30491235.56	0.00
30491264.91	0.12
30491265.36	0.00
30491297.71	0.12
30491298.25	0.00
30491349.11	0.12
30491354.24	0.00
30491372.55	0.12
30491372.93	0.00
30491396.25	0.12
30491396.69	0.00
30491418.18	0.12
30491418.73	0.00
30491441.36	0.12
30491441.64	0.00
30491486.70	0.12
30491486.99	0.00
30491508.05	0.12
30491508.15	0.00
30491530.70	0.12
30491530.97	0.00
30491566.22	0.12
30491566.67	0.00
30491608.82	0.12
30491609.17	0.00
30491643.47	0.12
30491909.30	0.00
30491956.84	0.12
30491957.27	0.00
30491981.63	0.12
30491981.98	0.00
30492005.95	0.12
30492006.30	0.00
30492026.47	0.12
30492030.37	0.00
30492051.38	0.12
30492051.64	0.00
30492102.66	0.12
30492102.93	0.00
30492125.96	0.12
30492126.15	0.00
30492147.36	0.12
30492147.46	0.00
30492171.67	0.12
30492171.89	0.00
30492207.85	0.12
30492208.15	0.00
30492239.02	0.12
30492239.35	0.00
30492274.01	0.12
30492274.54	0.00
30492322.59	0.12
30492322.88	0.00
30492346.82	0.12
30492351.59	0.00
30492360.56	0.12
30492361.16	0.00
30492382.03	0.12
30492382.30	0.00
30492417.01	0.12
30492417.22	0.00
30492459.09	0.12
30492459.40	0.00
30492482.24	0.12
30492482.42	0.00
30492508.21	0.12
30492508.49	0.00
30492521.73	0.12
30492522.18	0.00
30492549.91	0.12
30492550.00	0.00
30492585.47	0.12
30492585.88	0.00
30492622.40	0.12
30492622.93	0.00
30492656.11	0.12
30492661.12	0.00
30492702.77	0.12
30492703.14	0.00
30492725.74	0.12
30492726.10	0.00
30492749.60	0.12
30492750.05	0.00
30492765.42	0.12
30492792.80	0.25
30492793.08	0.12
30493195.95	0.00
30493223.11	0.12
30493223.24	0.00
30493249.43	0.12
30493249.71	0.00
30493262.77	0.12
30493263.21	0.00
30493291.98	0.12
30493292.22	0.00
30493317.13	0.12
30493317.20	0.00
30493338.05	0.12
30493338.12	0.00
30493377.86	0.12
30493378.57	0.00
30493407.45	0.12
30493407.99	0.00
30493444.92	0.12
30493449.42	0.00
30493492.99	0.12
30493493.48	0.00
30493520.42	0.12
30493520.91	0.00
30493545.92	0.12
30493546.33	0.00
30493568.10	0.12
30493568.38	0.00
30493600.16	0.12
30493600.41	0.00
30493649.94	0.12
30493650.22	0.00
30493673.95	0.12
30493674.25	0.00
30493698.02	0.12
30493698.08	0.00
30493717.98	0.12
30493718.19	0.00
30493742.14	0.12
30493742.19	0.00
30493765.76	0.12
30493765.98	0.00
30493788.54	0.12
30493788.61	0.00
30493830.62	0.12
30493831.52	0.00
30493857.01	0.12
30493861.61	0.00
30493901.34	0.12
30493901.65	0.00
30493927.16	0.12
30493927.52	0.00
30493954.26	0.12
30493954.74	0.00
30493981.40	0.12
30493982.11	0.00
30494040.64	0.12
30494040.83	0.00
30494063.21	0.12
30494063.50	0.00
30494085.78	0.12
30494085.87	0.00
30494110.65	0.12
30494110.72	0.00
30494135.95	0.12
30494136.02	0.00
30494157.33	0.12
30494157.57	0.00
30494182.12	0.12
30494182.19	0.00
30494496.20	0.12
30494496.27	0.00
30494723.71	0.12
30494728.31	0.00
30494791.78	0.12
30494792.52	0.00
30494819.57	0.12
30494820.02	0.00
30494849.26	0.12
30494849.81	0.00
30494888.09	0.12
30494888.58	0.00
30497891.98	0.12
30497892.65	0.00
30498191.03	0.12
30498191.79	0.00
30498221.99	0.12
30498222.52	0.00
30503618.97	0.12
30518151.37	0.25
30518160.65	0.12
30518191.54	0.25
30524493.59	0.38
30539119.11	0.50
30545493.90	0.62
30560026.82	0.75
30566607.32	0.88
30582090.67	1.00
31609482.16	0.88
31642332.88	0.75
31693278.05	0.62
31693349.44	0.75
31693353.02	0.62
31698494.70	0.50
31711636.52	0.38
31711712.53	0.50
31711713.39	0.38
31756273.19	0.25
31756331.04	0.38
31756332.21	0.25
31771292.04	0.12
31771345.21	0.25
31771346.16	0.12
31907044.56	0.00
31907122.73	0.12
31907125.49	0.25
31907162.03	0.38
31907163.08	0.50
31907166.10	0.62
31907183.57	0.75
31907186.01	0.88
31907187.71	1.00
32871142.45	0.88
32885846.62	0.75
32885955.15	0.62
32886000.51	0.75
32886005.45	0.62
32890994.81	0.50
32891053.71	0.62
32891055.06	0.50
32897783.05	0.38
32897859.27	0.50
32897860.50	0.38
32945074.56	0.25
32945157.99	0.38
32945161.17	0.25
32946022.57	0.12
32946102.09	0.25
32946103.97	0.12
32948160.73	0.00
32948217.31	0.12
32948254.61	0.25
32948277.44	0.12
32956039.43	0.00
32956102.59	0.12
32956120.76	0.25
32956121.68	0.12
32956151.35	0.00
32956169.52	0.12
32956216.58	0.00
32956218.07	0.12
32956219.68	0.25
32956220.20	0.12
32956310.77	0.25
32956311.28	0.12
32956354.05	0.25
32956354.87	0.12
32956402.73	0.25
32956403.33	0.12
32956404.70	0.00
32956427.16	0.12
32956435.39	0.00
32956496.54	0.12
32956497.03	0.00
32956519.46	0.12
32956522.96	0.00
32956549.12	0.12
32956549.71	0.00
32956582.52	0.12
32956583.75	0.00
32956636.57	0.12
32956637.47	0.00
32956659.48	0.12
32956660.03	0.00
32956688.49	0.12
32956688.96	0.00
32956716.65	0.12
32956717.75	0.00
32956745.43	0.12
32956746.14	0.00
32956796.92	0.12
32956811.87	0.00
32956813.71	0.12
32956816.79	0.00
32956821.51	0.12
32956853.41	0.00
32956857.88	0.12
32956859.11	0.00
32956894.99	0.12
32956902.19	0.25
32956902.67	0.12
32956990.79	0.00
32957100.97	0.12
32957110.11	0.00
32957209.91	0.12
32957210.96	0.00
32957239.51	0.12
32957240.81	0.00
32957267.49	0.12
32957268.22	0.00
32957292.13	0.12
32957292.66	0.00
32957328.64	0.12
32957339.40	0.00
32957344.81	0.12
32957345.43	0.00
32957346.99	0.12
32957347.95	0.00
32957376.57	0.12
32957377.23	0.00
32957405.07	0.12
32957416.98	0.00
32957447.03	0.12
32957448.19	0.00
32957516.74	0.12
32957517.36	0.00
32957541.69	0.12
32957542.35	0.00
32957568.66	0.12
32957569.52	0.00
32957597.62	0.12
32957598.23	0.00
32957628.61	0.12
32957629.25	0.00
32957652.74	0.12
32957653.30	0.00
32957679.32	0.12
32957680.06	0.00
32957704.89	0.12
32957711.33	0.00
32957731.55	0.12
32957732.05	0.00
32957764.70	0.12
32957777.18	0.00
32957785.12	0.12
32957785.51	0.25
32957785.53	0.12
32957786.39	0.00
32957818.23	0.12
32957824.96	0.25
32957829.88	0.12
32957848.35	0.00
32957875.34	0.12
32957876.26	0.00
32957906.54	0.12
32957907.93	0.00
32957950.47	0.12
32957951.62	0.00
32958049.27	0.12
32958049.85	0.00
32958122.86	0.12
32958123.46	0.00
32958149.96	0.12
32958150.40	0.00
32958176.53	0.12
32958185.70	0.00
32958205.00	0.12
32958205.27	0.00
32958246.45	0.12
32958246.90	0.00
32958280.30	0.12
32958280.83	0.00
32958346.44	0.12
32958347.03	0.00
32958387.54	0.12
32958388.12	0.00
32958411.97	0.12
32958418.80	0.00
32958439.06	0.12
32958439.41	0.00
32958463.87	0.12
32958464.27	0.00
32958498.00	0.12
32958498.68	0.00
32958531.79	0.12
32958532.27	0.00
32958597.54	0.12
32958598.05	0.00
32958640.67	0.12
32958641.72	0.00
32958664.50	0.12
32958668.63	0.00
32958691.19	0.12
32958691.49	0.00
32958715.29	0.12
32958716.04	0.00
32958748.54	0.12
32958748.89	0.00
32958783.25	0.12
32958783.82	0.00
32958840.96	0.12
32958841.58	0.00
32958880.47	0.12
32958884.88	0.00
32958903.88	0.12
32958904.27	0.00
32958931.18	0.12
32958931.55	0.00
32958955.55	0.12
32958956.01	0.00
32958990.45	0.12
32958990.82	0.00
32959024.89	0.12
32959029.09	0.00
32959086.49	0.12
32959087.37	0.00
32959125.68	0.12
32959125.99	0.00
32959150.48	0.12
32959150.83	0.00
32959176.45	0.12
32959176.83	0.00
32959201.54	0.12
32959206.93	0.00
32959236.09	0.12
32959236.37	0.00
32959270.72	0.12
32959271.36	0.00
32959330.74	0.12
32959331.20	0.00
32959369.50	0.12
32959369.83	0.00
32959392.88	0.12
32959393.27	0.00
32959422.59	0.12
32959426.29	0.00
32959448.52	0.12
32959448.87	0.00
32959477.75	0.12
32959478.14	0.00
32959512.25	0.12
32959512.78	0.00
32959573.39	0.12
32959573.95	0.00
32959623.52	0.12
32959627.66	0.00
32959646.55	0.12
32959646.87	0.00
32959674.07	0.12
32959674.42	0.00
32959698.30	0.12
32959698.62	0.00
32959734.88	0.12
32959735.13	0.00
32959766.16	0.12
32959766.61	0.00
32959827.03	0.12
32959832.34	0.00
32959872.70	0.12
32959873.02	0.00
32959895.63	0.12
32959895.88	0.00
32959924.53	0.12
32959924.84	0.00
32959954.18	0.12
32959954.65	0.00
32959979.25	0.12
32959983.41	0.00
32960012.49	0.12
32960012.82	0.00
32960037.38	0.12
32960037.66	0.00
32960062.50	0.12
32960062.76	0.00
32960124.77	0.12
32960125.34	0.00
32960154.60	0.12
32960158.77	0.00
32960181.04	0.12
32960181.94	0.00
32960206.49	0.12
32960207.18	0.00
32960233.78	0.12
32960234.25	0.00
32960260.27	0.12
32960260.80	0.00
32960287.08	0.12
32960292.14	0.00
32960312.32	0.12
32960312.79	0.00
32960340.45	0.12
32960340.93	0.00
32960374.28	0.12
32960374.80	0.00
32960448.86	0.12
32960449.40	0.00
32960481.08	0.12
32960481.43	0.00
32960512.51	0.12
32960516.33	0.00
32960569.01	0.12
32960569.56	0.00
32960602.67	0.12
32960602.96	0.00
32960638.86	0.12
32960639.42	0.00
32960692.17	0.12
32960692.64	0.00
32960725.20	0.12
32960729.55	0.00
32960757.82	0.12
32960758.34	0.00
32960810.85	0.12
32960811.43	0.00
32960843.96	0.12
32960844.22	0.00
32960876.14	0.12
32960876.66	0.00
32960928.22	0.12
32960928.80	0.00
32960958.96	0.12
32960963.26	0.00
32960993.96	0.12
32960994.58	0.00
32961047.30	0.12
32961047.78	0.00
32961080.00	0.12
