time	count
5200473.29	0.00
5200549.84	0.25
5200556.12	0.00
5200628.02	0.25
5200630.46	0.00
5200718.38	0.25
5200720.49	0.00
5200798.79	0.25
5200800.86	0.00
5200877.78	0.25
5200880.04	0.00
5200957.03	0.25
5200959.13	0.00
5201035.30	0.25
5201041.58	0.00
5201113.13	0.25
5201116.55	0.00
5201199.84	0.25
5201202.12	0.00
5201279.57	0.25
5201281.69	0.00
5201358.84	0.25
5201365.59	0.00
5201436.70	0.25
5201438.98	0.00
5201514.38	0.25
5201516.51	0.00
5201594.01	0.25
5201596.33	0.00
5201679.31	0.25
5201686.22	0.00
5201760.83	0.25
5201763.05	0.00
5201840.07	0.25
5201842.40	0.00
5201919.81	0.25
5201921.84	0.00
5201998.64	0.25
5202000.70	0.00
5202077.61	0.25
5202079.88	0.00
5202156.13	0.25
5202162.14	0.00
5202234.70	0.25
5202236.86	0.00
5202313.10	0.25
5202315.46	0.00
5202392.42	0.25
5202394.53	0.00
5202477.31	0.25
5202479.39	0.00
5202557.92	0.25
5202564.16	0.00
5202636.79	0.25
5202638.95	0.00
5202723.27	0.25
5202725.59	0.00
5202803.21	0.25
5202805.53	0.00
5202882.67	0.25
5202884.74	0.00
5202961.82	0.25
5202963.90	0.00
5203053.23	0.25
5203059.71	0.00
5203132.69	0.25
5203134.89	0.00
5203211.09	0.25
5203213.15	0.00
5203290.79	0.25
5203293.09	0.00
5203368.62	0.25
5203370.68	0.00
5203446.89	0.25
5203452.86	0.00
5203525.79	0.25
5203528.22	0.00
5203605.52	0.25
5203607.65	0.00
5203690.54	0.25
5203692.67	0.00
5203770.74	0.25
5203773.05	0.00
5203851.74	0.25
5203853.80	0.00
5203930.67	0.25
5203936.72	0.00
5204009.66	0.25
5204012.04	0.00
5204089.01	0.25
5204091.07	0.00
5204167.93	0.25
5204170.05	0.00
5204246.72	0.25
5204253.02	0.00
5204324.54	0.25
5204326.75	0.00
5204402.67	0.25
5204404.79	0.00
5204481.36	0.25
5204483.59	0.00
5204559.29	0.25
5204561.39	0.00
5204637.23	0.25
5204639.30	0.00
5204727.17	0.25
5204733.84	0.00
5204805.86	0.25
5204808.09	0.00
5204884.58	0.25
5204886.67	0.00
5204963.52	0.25
5204965.86	0.00
5205042.63	0.25
5205044.73	0.00
5205121.15	0.25
5205123.24	0.00
5205199.56	0.25
5205206.10	0.00
5205278.33	0.25
5205280.54	0.00
5205357.72	0.25
5205359.79	0.00
5205436.07	0.25
5205438.39	0.00
5205513.96	0.25
5205516.03	0.00
5205591.58	0.25
5205597.58	0.00
5205677.04	0.25
5205679.49	0.00
5205758.62	0.25
5205760.75	0.00
5205836.73	0.25
5205838.82	0.00
5205923.27	0.25
5205925.56	0.00
5206002.92	0.25
5206008.96	0.00
5206080.66	0.25
5206082.81	0.00
5206158.47	0.25
5206160.86	0.00
5206245.68	0.25
5206247.74	0.00
5206324.58	0.25
5206326.65	0.00
5206404.31	0.25
5206406.62	0.00
5206484.02	0.25
5206490.49	0.00
5206561.81	0.25
5206564.05	0.00
5206640.63	0.25
5206642.93	0.00
5206727.11	0.25
5206729.31	0.00
5206807.74	0.25
5206809.82	0.00
5206887.23	0.25
5206893.33	0.00
5206967.26	0.25
5206969.52	0.00
5207047.36	0.25
5207049.43	0.00
5207126.99	0.25
5207129.27	0.00
5207206.34	0.25
5207208.45	0.00
5207286.10	0.25
5207288.21	0.00
5207365.02	0.25
5207371.53	0.00
5207443.75	0.25
5207445.97	0.00
5207521.73	0.25
5207523.78	0.00
5207601.51	0.25
5207603.82	0.00
5207688.04	0.25
5207690.13	0.00
5207769.31	0.25
5207776.51	0.00
5207849.77	0.25
5207852.22	0.00
5207929.87	0.25
5207931.96	0.00
5208010.37	0.25
5208012.42	0.00
5208090.09	0.25
5208092.36	0.00
5208168.37	0.25
5208174.46	0.00
5208249.82	0.25
5208252.04	0.00
5208329.23	0.25
5208331.58	0.00
5208408.75	0.25
5208410.84	0.00
5208488.45	0.25
5208490.49	0.00
5208567.58	0.25
5208573.90	0.00
5208651.07	0.25
5208653.40	0.00
5208734.68	0.25
5208736.78	0.00
5208813.50	0.25
5208815.80	0.00
5208893.22	0.25
5208895.29	0.00
5208971.73	0.25
5208973.80	0.00
5209052.04	0.25
5209054.64	0.00
5209130.54	0.25
5209132.78	0.00
5209210.47	0.25
5209212.56	0.00
5209289.95	0.25
5209292.22	0.00
5209369.21	0.25
5209375.32	0.00
5209449.07	0.25
5209451.30	0.00
5209528.77	0.25
5209531.07	0.00
5209608.77	0.25
5209610.83	0.00
5209695.30	0.25
5209697.41	0.00
5209775.01	0.25
5209777.29	0.00
5209854.51	0.25
5209867.20	0.00
5209932.89	0.25
5209935.08	0.00
5210010.86	0.25
5210013.24	0.00
5210089.21	0.25
5210091.28	0.00
5210168.01	0.25
5210170.10	0.00
5210246.63	0.25
5210250.59	0.00
5210332.05	0.25
5210334.29	0.00
5210413.55	0.25
5210415.67	0.00
5210492.36	0.25
5210494.73	0.00
5210571.71	0.25
5210573.78	0.00
5210652.26	0.25
5210654.35	0.00
5210736.74	0.25
5210743.12	0.00
5210816.80	0.25
5210819.04	0.00
5210901.95	0.25
5210904.02	0.00
5210981.92	0.25
5210984.26	0.00
5211060.77	0.25
5211062.87	0.00
5211139.59	0.25
5211145.68	0.00
5211223.02	0.25
5211225.47	0.00
5211301.57	0.25
5211303.68	0.00
5211380.41	0.25
5211382.46	0.00
5211459.58	0.25
5211461.87	0.00
5211540.46	0.25
5211542.51	0.00
5211620.51	0.25
5211626.55	0.00
5211707.84	0.25
5211710.27	0.00
5211789.04	0.25
5211791.13	0.00
5211868.90	0.25
5211871.01	0.00
5211948.43	0.25
5211959.00	0.00
5212027.54	0.25
5212029.80	0.00
5212106.13	0.25
5212108.29	0.00
5212185.22	0.25
5212187.53	0.00
5212264.17	0.25
5212266.28	0.00
5212343.87	0.25
5212345.96	0.00
5212422.88	0.25
5212429.29	0.00
5212502.07	0.25
5212504.31	0.00
5212580.75	0.25
5212582.82	0.00
5212666.83	0.25
5212669.16	0.00
5212748.84	0.25
5212750.92	0.00
5212828.45	0.25
5212830.49	0.00
5212906.96	0.25
5212913.20	0.00
5212986.54	0.25
5212988.75	0.00
5213066.39	0.25
5213068.50	0.00
5213145.29	0.25
5213147.56	0.00
5213223.37	0.25
5213225.42	0.00
5213301.53	0.25
5213307.57	0.00
5213380.68	0.25
5213383.10	0.00
5213460.15	0.25
5213462.22	0.00
5213538.83	0.25
5213540.90	0.00
5213617.50	0.25
5213619.80	0.00
5213703.87	0.25
5213711.19	0.00
5213784.04	0.25
5213786.24	0.00
5213864.22	0.25
5213866.59	0.00
5213944.61	0.25
5213946.68	0.00
5214023.52	0.25
5214025.58	0.00
5214102.81	0.25
5214105.06	0.00
5214182.32	0.25
5214188.41	0.00
5214262.33	0.25
5214264.53	0.00
5214342.00	0.25
5214344.33	0.00
5214422.38	0.25
5214424.42	0.00
5214501.54	0.25
5214503.62	0.00
5214580.33	0.25
5214586.36	0.00
5214665.99	0.25
5214668.28	0.00
5214748.54	0.25
5214750.63	0.00
5214828.54	0.25
5214830.85	0.00
5214907.74	0.25
5214909.80	0.00
5214987.28	0.25
5214989.34	0.00
5215067.63	0.25
5215074.24	0.00
5215146.91	0.25
5215149.16	0.00
5215225.72	0.25
5215227.80	0.00
5215305.37	0.25
5215307.74	0.00
5215386.22	0.25
5215388.27	0.00
5215465.77	0.25
5215471.60	0.00
5215545.36	0.25
5215547.77	0.00
5215622.63	0.25
5215624.73	0.00
5215707.67	0.25
5215709.78	0.00
5215788.65	0.25
5215791.01	0.00
5215870.22	0.25
5215876.26	0.00
5215948.72	0.25
5215950.94	0.00
5216027.82	0.25
5216030.17	0.00
5216107.23	0.25
5216109.30	0.00
5216186.10	0.25
5216188.18	0.00
5216265.55	0.25
5216271.98	0.00
5216351.57	0.25
5216353.78	0.00
5216431.40	0.25
5216433.51	0.00
5216509.32	0.25
5216511.56	0.00
5216588.04	0.25
5216590.09	0.00
5216672.74	0.25
5216674.81	0.00
5216753.65	0.25
5216759.99	0.00
5216833.26	0.25
5216835.43	0.00
5216912.67	0.25
5216914.74	0.00
5216992.23	0.25
5216994.57	0.00
5217071.72	0.25
5217073.83	0.00
5217152.04	0.25
5217158.03	0.00
5217232.09	0.25
5217234.56	0.00
5217312.78	0.25
5217314.88	0.00
5217393.10	0.25
5217395.16	0.00
5217471.72	0.25
5217474.00	0.00
5217550.49	0.25
5217552.56	0.00
5217629.38	0.25
5217635.50	0.00
5217717.10	0.25
5217719.57	0.00
5217797.29	0.25
5217799.40	0.00
5217877.32	0.25
5217879.36	0.00
5217957.39	0.25
5217959.67	0.00
5218035.38	0.25
5218041.39	0.00
5218113.76	0.25
5218115.94	0.00
5218193.16	0.25
5218195.45	0.00
5218272.43	0.25
5218274.52	0.00
5218352.11	0.25
5218354.18	0.00
5218430.28	0.25
5218436.51	0.00
5218512.10	0.25
5218514.31	0.00
5218591.71	0.25
5218593.81	0.00
5218678.36	0.25
5218680.70	0.00
5218762.67	0.25
5218764.72	0.00
5218843.61	0.25
5218845.74	0.00
5218923.39	0.25
5218929.94	0.00
5219003.23	0.25
5219005.42	0.00
5219081.69	0.25
5219083.74	0.00
5219161.09	0.25
5219163.49	0.00
5219240.94	0.25
5219243.00	0.00
5219321.92	0.25
5219328.06	0.00
5219400.65	0.25
5219403.08	0.00
5219479.39	0.25
5219481.51	0.00
5219558.37	0.25
5219560.43	0.00
5219636.88	0.25
5219639.18	0.00
5219724.06	0.25
5219731.30	0.00
5219804.69	0.25
5219806.92	0.00
5219884.74	0.25
5219887.06	0.00
5219964.09	0.25
5219966.19	0.00
5220044.42	0.25
5220046.50	0.00
5220124.08	0.25
5220126.42	0.00
5220203.90	0.25
5220210.50	0.00
5220283.80	0.25
5220286.00	0.00
5220363.24	0.25
5220365.56	0.00
5220442.11	0.25
5220444.21	0.00
5220521.50	0.25
5220523.57	0.00
5220599.75	0.25
5220605.75	0.00
5220686.76	0.25
5220688.99	0.00
5220768.92	0.25
5220771.01	0.00
5220848.95	0.25
5220851.28	0.00
5220928.97	0.25
5220931.04	0.00
5221008.07	0.25
5221010.14	0.00
5221087.27	0.25
5221093.01	0.00
5221167.46	0.25
5221169.65	0.00
5221245.71	0.25
5221247.79	0.00
5221323.80	0.25
5221326.12	0.00
5221402.61	0.25
5221404.67	0.00
5221482.18	0.25
5221488.00	0.00
5221562.80	0.25
5221565.25	0.00
5221641.67	0.25
5221643.77	0.00
5221729.84	0.25
5221731.99	0.00
5221809.57	0.25
5221811.86	0.00
5221889.61	0.25
5221895.35	0.00
5221969.75	0.25
5221971.98	0.00
5222048.53	0.25
5222050.89	0.00
5222128.32	0.25
5222130.38	0.00
5222207.33	0.25
5222209.41	0.00
5222286.07	0.25
5222292.53	0.00
5222365.81	0.25
5222368.01	0.00
5222444.38	0.25
5222446.53	0.00
5222524.12	0.25
5222526.46	0.00
5222602.47	0.25
5222604.55	0.00
5222688.77	0.25
5222690.87	0.00
5222770.65	0.25
5222776.75	0.00
5222850.11	0.25
5222852.34	0.00
5222929.24	0.25
5222931.38	0.00
5223008.17	0.25
5223010.47	0.00
5223088.62	0.25
5223090.70	0.00
5223167.31	0.25
5223173.32	0.00
5223245.91	0.25
5223248.33	0.00
5223325.22	0.25
5223327.34	0.00
5223404.16	0.25
5223406.17	0.00
5223482.19	0.25
5223484.50	0.00
5223560.54	0.25
5223562.58	0.00
5223639.68	0.25
5223647.96	0.00
5223727.84	0.25
5223730.33	0.00
5223807.87	0.25
5223809.94	0.00
5223887.28	0.25
5223889.39	0.00
5223967.12	0.25
5223969.43	0.00
5224047.72	0.25
5224053.47	0.00
5224127.24	0.25
5224129.48	0.00
5224205.37	0.25
5224207.74	0.00
5224283.60	0.25
5224285.70	0.00
5224362.02	0.25
5224364.08	0.00
5224441.71	0.25
5224447.77	0.00
5224519.33	0.25
5224521.57	0.00
5224597.18	0.25
5224599.24	0.00
5224681.70	0.25
5224684.02	0.00
5224763.79	0.25
5224765.87	0.00
5224843.11	0.25
5224845.17	0.00
5224922.06	0.25
5224928.12	0.00
5225003.57	0.25
5225005.79	0.00
5225083.24	0.25
5225085.32	0.00
5225163.10	0.25
5225165.39	0.00
5225242.56	0.25
5225244.64	0.00
5225321.19	0.25
5225329.97	0.00
5225401.18	0.25
5225403.66	0.00
5225479.89	0.25
5225481.99	0.00
5225559.45	0.25
5225561.57	0.00
5225637.75	0.25
5225640.03	0.00
5225733.61	0.25
5225740.21	0.00
5225813.00	0.25
5225815.22	0.00
5225892.06	0.25
5225894.42	0.00
5226182.59	0.25
5226184.70	0.00
5226282.30	0.25
5226284.42	0.00
5226366.38	0.25
5226368.70	0.00
5226448.95	0.25
5226454.66	0.00
5226530.93	0.25
5226533.10	0.00
5226611.79	0.25
5226614.09	0.00
5226701.21	0.25
5226703.27	0.00
5226784.29	0.25
5226786.36	0.00
5226865.23	0.25
5226871.09	0.00
5226945.99	0.25
5226948.19	0.00
5227025.79	0.25
5227027.88	0.00
5227105.93	0.25
5227113.42	0.00
5227186.92	0.25
5227189.33	0.00
5227266.04	0.25
5227268.36	0.00
5227344.85	0.25
5227347.27	0.00
5227423.39	0.25
5227429.29	0.00
5227503.62	0.25
5227505.86	0.00
5227581.84	0.25
5227584.25	0.00
5227667.83	0.25
5227670.07	0.00
5227750.48	0.25
5227752.53	0.00
5227832.08	0.25
5227834.37	0.00
5227912.32	0.25
5227917.91	0.00
5227991.62	0.25
5227993.84	0.00
5228072.13	0.25
5228074.52	0.00
5228152.38	0.25
5228154.43	0.00
5228231.44	0.25
5228233.53	0.00
5228311.48	0.25
5228317.57	0.00
5228390.68	0.25
5228392.88	0.00
5228469.49	0.25
5228471.57	0.00
5228548.74	0.25
5228551.11	0.00
5228627.90	0.25
5228629.94	0.00
5228717.02	0.25
5228719.09	0.00
5228799.77	0.25
5228806.32	0.00
5228879.72	0.25
5228881.94	0.00
5228958.81	0.25
5228960.88	0.00
5229038.53	0.25
5229040.86	0.00
5229119.49	0.25
5229121.58	0.00
5229199.78	0.25
5229205.79	0.00
5229279.42	0.25
5229281.89	0.00
5229359.28	0.25
5229361.43	0.00
5229437.89	0.25
5229439.92	0.00
5229516.66	0.25
5229518.96	0.00
5229595.54	0.25
5229597.59	0.00
5229681.84	0.25
5229687.84	0.00
5229763.47	0.25
5229765.90	0.00
5229852.18	0.25
5229854.28	0.00
5229931.53	0.25
5229933.57	0.00
5230011.32	0.25
5230017.26	0.00
5230091.40	0.25
5230093.62	0.00
5230171.52	0.25
5230173.63	0.00
5230251.09	0.25
5230253.41	0.00
5230330.73	0.25
5230332.84	0.00
5230409.83	0.25
5230411.86	0.00
5230488.81	0.25
5230494.91	0.00
5230566.76	0.25
5230568.99	0.00
5230647.60	0.25
5230649.77	0.00
5230730.09	0.25
5230732.36	0.00
5230816.16	0.25
5230818.20	0.00
5230895.00	0.25
5230897.08	0.00
5230973.63	0.25
5230979.57	0.00
5231052.44	0.25
5231054.63	0.00
5231132.21	0.25
5231134.29	0.00
5231210.68	0.25
5231213.01	0.00
5231288.96	0.25
5231291.04	0.00
5231366.96	0.25
5231372.60	0.00
5231447.04	0.25
5231449.53	0.00
5231525.99	0.25
5231528.05	0.00
5231606.04	0.25
5231608.14	0.00
5231692.86	0.25
