time	count
10201123.56	0.00
10201135.33	1.00
10201147.03	0.00
10201202.74	1.00
10201208.80	0.00
10201240.57	1.00
10201406.55	0.00
10201412.27	1.00
10201581.42	0.00
10201592.80	1.00
10201602.22	0.00
10201646.54	1.00
10201919.43	0.00
10201931.53	1.00
10201939.85	0.00
10201989.20	1.00
10201995.32	0.00
10202025.12	1.00
10202540.93	0.00
10202585.07	1.00
10202746.23	0.00
10202757.32	1.00
10202765.53	0.00
10202810.78	1.00
10203103.47	0.00
10203115.82	1.00
10203143.93	0.00
10203191.24	1.00
10203214.71	0.00
10203247.51	1.00
10203254.08	0.00
10203285.93	1.00
10203418.80	0.00
10203429.18	1.00
10203436.96	0.00
10203474.07	1.00
10203636.16	0.00
10203646.92	1.00
10203655.70	0.00
10203696.19	1.00
10203915.58	0.00
10203926.20	1.00
10203934.59	0.00
10203977.86	1.00
10204137.20	0.00
10204147.36	1.00
10204155.48	0.00
10204192.19	1.00
10204490.55	0.00
10204502.23	1.00
10204510.60	0.00
10204548.63	1.00
10204766.40	0.00
10204777.39	1.00
10204785.51	0.00
10204821.68	1.00
10204987.05	0.00
10204998.38	1.00
10205006.74	0.00
10205043.69	1.00
10205344.99	0.00
10205355.88	1.00
10205363.86	0.00
10205412.67	1.00
10205575.13	0.00
10205586.40	1.00
10205594.22	0.00
10205631.60	1.00
10206011.20	0.00
10206022.65	1.00
10206031.71	0.00
10206068.42	1.00
10206238.72	0.00
10206249.73	1.00
10206258.87	0.00
10206295.76	1.00
10206380.36	0.00
10206421.82	1.00
10206441.74	0.00
10206473.71	1.00
10206493.44	0.00
10206521.19	1.00
10206537.77	0.00
10206567.64	1.00
10206581.97	0.00
10206612.07	1.00
10206625.04	0.00
10206655.71	1.00
10206671.37	0.00
10206701.49	1.00
10206715.26	0.00
10206745.24	1.00
10206758.22	0.00
10206787.58	1.00
10206801.80	0.00
10206831.67	1.00
10206846.99	0.00
10206883.64	1.00
10206898.24	0.00
10206927.46	1.00
10206942.29	0.00
10206977.19	1.00
10207006.31	0.00
10207034.42	1.00
10207051.05	0.00
10207081.58	1.00
10207098.16	0.00
10207128.24	1.00
10207142.24	0.00
10207171.34	1.00
10207184.62	0.00
10207215.70	1.00
10207230.87	0.00
10207260.08	1.00
10207276.12	0.00
10207305.83	1.00
10207321.96	0.00
10207351.86	1.00
10207361.91	0.00
10207390.57	1.00
10207406.41	0.00
10207435.31	1.00
10207449.80	0.00
10207481.07	1.00
10207494.69	0.00
10207522.76	1.00
10207535.84	0.00
10207576.38	1.00
10207591.59	0.00
10207630.56	1.00
10207646.54	0.00
10207674.04	1.00
10207689.69	0.00
10207717.62	1.00
10207733.06	0.00
10207760.89	1.00
10207778.09	0.00
10207804.82	1.00
10207821.10	0.00
10207847.24	1.00
10207876.11	0.00
10207902.12	1.00
10207925.56	0.00
10207953.27	1.00
10209479.63	0.00
10209518.55	1.00
10210765.63	0.00
10210803.85	1.00
10211519.51	0.00
10211532.15	1.00
10211833.83	0.00
10211845.79	1.00
10211854.56	0.00
10211900.01	1.00
10212081.99	0.00
10212093.37	1.00
10212109.48	0.00
10212146.64	1.00
10212171.65	0.00
10212205.17	1.00
10212224.03	0.00
10212254.58	1.00
10212475.15	0.00
10212487.12	1.00
10212501.54	0.00
10212539.24	1.00
10212555.22	0.00
10212588.53	1.00
10212606.81	0.00
10212637.10	1.00
10212809.78	0.00
10212820.90	1.00
10212837.13	0.00
10212875.41	1.00
10212892.96	0.00
10212924.52	1.00
10212942.80	0.00
10212979.80	1.00
10213118.62	0.00
10213152.44	1.00
10213479.26	0.00
10213515.96	1.00
10213621.70	0.00
10213654.59	1.00
10213881.76	0.00
10213893.13	1.00
10214573.55	0.00
10214585.21	1.00
10214602.79	0.00
10214642.96	1.00
10214663.97	0.00
10214695.20	1.00
10214713.89	0.00
10214741.89	1.00
10214858.70	0.00
10214890.11	1.00
10214898.98	0.00
10214931.34	1.00
10215084.97	0.00
10215096.15	1.00
10215105.18	0.00
10215139.38	1.00
10215321.51	0.00
10215332.63	1.00
10215341.75	0.00
10215377.41	1.00
10215528.97	0.00
10215539.92	1.00
10215549.58	0.00
10215588.98	1.00
10215719.38	0.00
10215729.56	1.00
10215737.28	0.00
10215775.34	1.00
10215918.07	0.00
10215929.04	1.00
10215936.74	0.00
10215977.96	1.00
10216329.12	0.00
10216340.56	1.00
10216350.54	0.00
10216396.74	1.00
10216523.65	0.00
10216534.40	1.00
10216543.46	0.00
10216579.98	1.00
10216755.96	0.00
10216766.60	1.00
10216775.72	0.00
10216813.10	1.00
10216954.32	0.00
10216965.11	1.00
10216979.23	0.00
10217027.03	1.00
10217157.63	0.00
10217168.02	1.00
10217175.61	0.00
10217211.73	1.00
10217546.62	0.00
10217558.22	1.00
10217568.01	0.00
10217605.50	1.00
10217727.74	0.00
10217737.56	1.00
10217746.18	0.00
10217781.86	1.00
10217985.67	0.00
10217997.25	1.00
10218006.23	0.00
10218044.27	1.00
10218187.22	0.00
10218197.38	1.00
10218206.32	0.00
10218243.39	1.00
10218577.97	0.00
10218601.41	1.00
10218620.89	0.00
10218675.22	1.00
10219007.62	0.00
10219019.07	1.00
10219028.74	0.00
10219068.38	1.00
10219405.87	0.00
10219416.84	1.00
10219908.60	0.00
10219951.58	1.00
10219963.64	0.00
10220008.70	1.00
10220193.03	0.00
10220204.44	1.00
10220212.48	0.00
10220256.91	1.00
10220624.84	0.00
10220637.07	1.00
10220645.93	0.00
10220691.00	1.00
10220871.58	0.00
10220882.54	1.00
10220889.74	0.00
10220926.42	1.00
10221136.60	0.00
10221148.64	1.00
10221156.11	0.00
10221210.87	1.00
10221529.05	0.00
10221540.26	1.00
10221549.09	0.00
10221591.70	1.00
10221765.54	0.00
10221777.01	1.00
10221785.80	0.00
10221823.89	1.00
10222149.49	0.00
10222160.96	1.00
10222169.82	0.00
10222207.38	1.00
10222633.14	0.00
10222645.37	1.00
10222653.64	0.00
10222696.17	1.00
